ID,Parking,Phone,Description,Renovation_type,Balcony,Windows,WC,Chld_pets_allowed,Lift,Refuse_chute,City,Price_per_month,Res_complex_name,Total_sqr_mtr,Rooms_qty,Room_type,Station,Line,AdmArea,District,Floor,N_of_floor,Bld_type,Furniture_rooms,Furniture_kitchen,Street,Bld.,Time_to_subway,Accessibility,price_per_m,Ceiling_height
274936272,0,1,1,3,1,0,1,2,1,1,1,10.915106645867503,291,3.9318256327243257,2,1,182,63,0,82,2,29,5,0,0,804,1209,5,1,7.00397413672268,2.64
270514976,0,1,1,4,1,1,1,1,0,1,1,10.915106645867503,170,4.007333185232471,3,3,34,66,0,40,3,5,3,1,1,463,905,2,2,6.927085754163929,2.64
273802545,0,1,1,3,1,0,1,1,1,0,1,10.915106645867503,170,4.063885354737392,3,1,182,63,0,82,4,9,3,1,1,804,626,4,1,6.8695740254035185,2.64
273020583,5,1,1,3,1,1,1,0,1,0,1,10.915106645867503,434,4.143134726391533,1,0,182,63,0,82,17,19,5,1,1,46,646,4,1,6.789080717001976,2.64
273106855,4,1,1,4,1,1,1,1,0,1,1,10.942013616092948,386,3.5553480614894135,1,0,56,13,1,11,25,30,1,0,0,1028,1214,9,0,7.416236981438969,2.64
274305550,3,1,1,3,0,1,1,2,1,0,1,10.968215530759236,386,3.6375861597263857,1,0,34,66,0,40,6,31,5,1,1,1028,1214,3,2,7.357918104527307,2.7
274946914,5,1,1,3,0,0,1,1,1,1,1,11.002116507732017,291,3.970291913552122,1,0,18,56,0,40,13,30,1,1,1,804,1210,17,2,7.051722413950769,2.64
268890969,0,1,1,3,1,0,1,1,1,1,1,11.002116507732017,386,4.110873864173311,2,1,34,66,0,40,8,31,1,1,1,1028,1214,5,2,6.90875477931522,2.64
274876588,0,1,1,3,1,1,1,0,0,2,1,11.050905878263567,496,3.7612001156935624,1,0,182,63,0,82,15,20,5,1,1,536,793,7,1,7.313886831633462,2.64
234411352,0,1,1,3,0,1,1,1,1,0,1,11.082157933374816,126,4.276666119016055,2,1,34,66,0,40,15,30,5,1,1,1146,1650,6,2,6.8205543833947875,2.8
274288791,3,1,1,3,1,0,1,1,1,0,1,11.082157933374816,386,4.02535169073515,2,1,34,66,0,40,18,21,1,1,1,1028,1214,3,2,7.075655159705105,2.64
274025333,0,1,1,3,1,0,0,1,0,2,1,11.225256725762893,386,4.110873864173311,2,0,34,66,0,40,17,25,1,1,1,1028,1214,3,2,7.1316985104669115,2.64
268745188,5,1,1,3,1,1,1,0,1,2,1,11.225256725762893,386,4.143134726391533,2,1,34,66,0,40,12,31,4,1,1,1028,1214,3,2,7.098935332639326,2.7
274940629,5,1,1,4,0,1,1,2,0,1,1,11.296024885689746,170,4.143134726391533,2,0,182,63,0,82,26,32,1,0,0,841,1662,14,2,7.1696479682556715,2.64
274602777,0,1,1,4,1,1,1,2,1,0,1,11.350418300109132,187,4.663439094112067,3,2,34,66,0,40,15,22,1,1,1,141,1191,15,2,6.69768071708455,2.64
273006558,3,1,1,2,1,1,1,1,1,0,1,11.695255355062795,434,4.394449154672439,2,1,18,56,0,40,8,19,5,1,1,46,646,6,1,7.313886831633462,2.64
274822119,5,1,1,2,0,1,1,2,1,0,1,11.918397239722838,126,4.7535901911063645,4,0,34,66,0,40,28,30,4,1,1,1146,1651,9,2,7.174224817643044,3.0
270126746,0,1,1,3,1,0,0,1,1,1,1,11.982935344196433,291,4.875197323201151,3,1,182,63,0,82,12,30,1,1,1,804,1211,7,1,7.11620681386094,3.6
272609308,5,1,1,3,1,1,1,0,1,1,1,10.571342565808699,386,3.1986731175506815,0,0,34,66,0,40,7,25,5,1,1,1028,1221,7,2,7.4149188865953795,2.64
270932878,3,1,1,3,1,1,1,2,1,0,1,10.714439990727769,170,3.713572066704308,1,0,182,63,0,82,4,9,3,1,1,536,1717,15,2,7.026426808699636,2.7
248233864,0,1,1,3,1,1,1,1,1,0,1,10.819798284210286,170,3.784189633918261,2,1,34,66,0,40,9,9,0,0,1,1146,1157,10,2,7.059437799128602,2.64
220647249,3,1,1,4,1,0,0,1,0,2,1,11.034905792929415,170,4.110873864173311,2,1,182,63,0,82,3,5,3,1,1,257,302,23,2,6.94151237578027,3.2
271589033,3,1,1,4,1,0,1,1,0,1,1,10.463131911491967,170,3.4339872044851463,1,0,34,66,0,40,3,5,0,0,0,257,99,8,2,7.062762734529377,2.64
272847941,0,1,1,4,1,1,1,1,0,2,1,10.463131911491967,170,3.5553480614894135,1,0,34,66,0,40,5,5,6,1,1,257,374,11,2,6.937713772895432,2.64
270929967,3,1,1,2,1,1,1,0,0,2,1,10.545367754151743,170,3.4965075614664802,1,0,34,66,0,40,4,5,3,1,1,463,676,7,2,7.080447286800249,2.64
274423485,0,1,1,4,1,1,1,1,1,0,1,10.545367754151743,170,3.58351893845611,1,0,34,66,0,40,6,12,0,1,1,463,1383,13,2,6.990914005941988,2.64
251903013,0,1,1,3,0,1,1,1,1,0,1,10.645448706505872,170,3.817712325956905,1,0,182,63,0,82,8,15,3,1,1,169,1113,18,2,6.850994671003639,2.64
273881047,5,1,1,3,0,0,0,2,0,2,1,10.645448706505872,391,3.044522437723423,0,0,182,63,0,82,14,34,1,1,1,841,1768,12,2,7.650168700845001,2.7
267118706,0,1,1,4,1,1,1,1,1,0,1,10.668978650219241,170,3.7376696182833684,2,1,18,56,0,40,3,9,3,1,1,804,626,6,1,6.956336362062192,2.64
248721513,3,1,1,4,1,1,1,2,1,0,1,10.714439990727769,170,3.6635616461296463,1,0,182,63,0,82,8,9,3,1,1,536,1717,12,2,7.077675697127899,2.64
274735485,0,1,1,3,0,1,1,3,1,0,1,10.714439990727769,170,3.9318256327243257,1,0,34,66,0,40,6,30,5,0,0,1146,1648,5,2,6.803505257608338,2.64
230969423,0,1,1,4,1,0,0,3,1,0,1,10.736418414365374,170,3.828641396489095,2,1,34,66,0,40,8,12,0,1,1,804,824,18,2,6.930711968385148,2.64
274023681,3,1,1,2,1,1,1,2,0,2,1,10.799595985047786,170,3.8501476017100584,2,3,34,66,0,40,2,5,0,1,1,771,630,10,2,6.97187251573973,2.64
268998294,0,1,1,3,1,1,1,0,1,0,1,10.819798284210286,170,3.4372078191851885,1,0,34,66,0,40,5,9,3,1,1,374,1199,19,2,7.415854931526143,2.64
247473617,0,1,1,3,1,1,1,0,1,0,1,10.915106645867503,170,3.6888794541139363,1,0,182,63,0,82,6,9,3,1,1,467,26,5,1,7.252235657707876,2.64
274137776,3,1,1,4,1,0,1,1,1,2,1,10.915106645867503,170,4.067315889834181,3,0,182,63,0,82,9,9,3,1,1,652,178,10,1,6.866087253042899,2.7
220759285,3,1,1,2,1,0,1,0,1,0,1,10.915106645867503,170,3.970291913552122,2,1,182,63,0,82,3,14,6,1,1,536,927,25,2,6.964789753517996,2.64
242290847,0,1,1,4,1,1,1,1,1,0,1,10.915106645867503,170,4.268297869345539,3,1,18,56,0,40,14,14,6,0,1,139,970,23,2,6.662174382548991,2.64
274918399,0,1,1,2,1,1,1,2,1,1,1,10.950824090522445,386,3.703768066607687,1,0,34,66,0,40,15,22,5,1,1,1028,1221,3,2,7.272671924180433,2.64
271569952,5,1,1,3,1,1,1,0,1,1,1,10.950824090522445,386,3.5553480614894135,1,0,34,66,0,40,26,30,5,1,1,1028,1214,3,2,7.425042335598416,2.7
190495972,3,1,1,2,0,1,1,1,1,0,1,10.968215530759236,291,3.8649313978942956,1,0,18,56,0,40,4,17,5,1,1,804,1212,17,2,7.125258973290083,3.1
270378918,5,1,1,3,1,1,1,1,1,1,1,11.082157933374816,386,4.007333185232471,2,1,34,66,0,40,6,32,1,1,1,1028,1214,3,2,7.093988926646519,2.75
274712037,3,1,1,3,0,0,0,1,0,2,1,11.156264806643742,170,4.304065093204169,2,1,34,66,0,40,30,30,1,1,1,1146,1648,6,2,6.86683339362821,2.64
274459083,5,1,1,2,1,1,1,0,1,1,1,11.225256725762893,386,4.007333185232471,2,1,34,66,0,40,20,31,1,1,1,1028,1214,2,2,7.236979086878522,2.75
273987828,3,1,1,4,0,1,1,1,1,0,1,11.225256725762893,170,4.290459441148391,2,1,34,66,0,40,15,30,5,1,1,1146,1648,6,2,6.949536812997092,2.64
274739282,5,1,1,3,0,1,0,2,1,1,1,11.242441323346558,423,3.758871825933971,2,1,194,32,9,26,2,8,4,1,1,1710,1214,9,0,7.507691387717424,3.2
268431127,5,1,1,3,0,1,0,2,1,1,1,11.242441323346558,423,3.7232808808312687,2,1,194,32,9,26,2,13,4,1,1,1710,1214,9,0,7.544127781035445,3.2
273740457,5,1,1,3,0,1,0,2,1,1,1,11.184296390185041,423,3.6913763343125234,1,0,194,32,9,26,5,13,4,1,1,1710,1214,9,0,7.518703016020192,3.2
273740458,5,1,1,3,0,1,0,2,1,1,1,11.211698743168176,423,3.6913763343125234,1,0,194,32,9,26,6,13,4,1,1,1710,1214,9,0,7.54609107113837,3.2
273740454,5,1,1,3,0,1,0,2,1,1,1,11.515930943990057,423,4.28496492183075,3,1,194,32,9,26,3,13,4,1,1,1710,1214,9,0,7.245539503732422,3.2
269985466,0,1,1,4,0,0,1,0,1,0,1,10.12667110305036,170,3.713572066704308,1,0,139,57,10,69,2,22,3,1,1,863,608,7,2,6.439350371100098,2.74
274731974,3,1,1,4,0,1,1,2,1,0,1,10.714439990727769,170,3.970291913552122,2,1,16,0,9,3,8,17,5,1,1,935,1778,20,2,6.76432893858616,2.64
274711172,3,1,1,2,0,1,1,2,1,0,1,10.819798284210286,309,3.258096538021482,1,0,238,56,10,79,2,30,1,1,1,348,1033,3,2,7.601402334583733,2.64
259387176,3,1,1,3,1,1,1,2,1,0,1,10.819798284210286,170,4.23410650459726,2,1,197,68,10,24,5,14,3,1,1,47,743,7,2,6.6016296552718075,2.9
274991390,3,1,1,3,0,1,1,2,0,0,1,11.082157933374816,423,3.58351893845611,1,0,0,21,10,60,15,17,5,1,1,1210,1652,10,2,7.527332804008427,2.64
274936447,3,1,1,3,0,1,1,2,1,0,1,10.778977123006351,309,3.4339872044851463,1,0,45,68,10,32,20,30,1,1,1,348,1035,5,2,7.3783837129967145,2.64
274151981,5,1,1,3,0,1,0,2,1,1,1,11.184296390185041,423,3.686376323895818,1,0,194,32,9,26,5,8,4,1,1,1710,1214,9,0,7.523828455727711,3.2
274612706,3,1,1,3,1,1,1,2,1,0,1,10.545367754151743,170,3.9318256327243257,2,1,154,57,10,24,1,12,0,1,1,873,1611,3,2,6.634633357861686,2.64
273617996,3,1,1,3,1,1,1,2,1,0,1,10.915106645867503,318,4.204692619390966,3,1,154,57,10,24,11,13,1,1,1,1540,988,5,2,6.7266330027636645,2.64
274777242,3,1,1,3,1,1,1,2,1,0,1,10.915106645867503,309,3.7612001156935624,1,0,45,68,10,32,4,30,1,1,1,348,1035,5,2,7.178182190872979,2.64
274927845,5,1,1,3,1,1,1,2,1,0,1,11.002116507732017,287,3.828641396489095,2,0,0,21,10,60,7,10,1,1,1,540,369,5,2,7.196187070324464,2.64
274988830,5,1,1,3,1,0,1,0,1,1,1,11.775297421715827,423,4.553876891600541,3,1,0,21,10,60,4,4,5,1,1,1210,1217,14,2,7.232717762796624,2.64
272653359,0,1,1,3,0,1,1,1,0,1,1,10.308985993422082,170,2.740840023925201,0,0,149,48,10,18,5,5,3,1,1,6,938,60,2,7.635287227783166,2.7
274708767,3,1,1,3,1,1,1,2,1,1,1,10.463131911491967,348,3.949318790171843,2,1,52,51,10,43,10,17,6,0,0,1477,1191,35,1,6.534693646180019,2.7
210409867,3,1,1,3,1,1,1,2,1,0,1,10.463131911491967,170,3.7612001156935624,1,0,172,33,10,79,12,17,6,1,1,1387,1561,27,2,6.7266330027636645,2.64
274861997,3,1,1,3,0,1,1,1,1,1,1,10.606609816118151,63,3.2846635654062037,1,0,141,59,10,18,11,25,5,1,1,873,654,10,2,7.360730008411529,2.66
274908304,3,1,1,3,0,1,1,1,1,1,1,10.817796321618971,170,3.6270040503958487,2,1,141,59,10,18,6,8,3,1,1,873,660,10,2,7.218461239410742,2.7
274757583,3,1,1,3,1,0,1,2,1,0,1,11.082157933374816,170,3.6888794541139363,2,1,0,21,10,60,3,23,5,1,1,540,368,5,2,7.419180722820095,2.64
268898704,5,1,1,3,1,1,1,2,1,0,1,11.608244735642321,453,4.418840607796598,3,0,117,36,10,80,7,19,0,1,1,1342,1048,9,0,7.202261574342522,2.64
274833851,5,1,1,3,0,1,0,2,1,1,1,11.781432363235949,423,4.746669748261791,4,1,194,32,9,26,2,8,4,1,1,1710,1214,9,0,7.044346128548117,3.2
274798163,3,1,1,3,1,1,1,2,1,0,1,10.491301994830229,165,3.4339872044851463,1,0,225,47,10,97,3,22,1,1,1,6,0,15,2,7.0909098220799835,2.64
274807398,3,1,1,3,1,1,1,2,1,0,1,10.518700218288165,170,3.6888794541139363,1,0,31,32,10,64,14,17,6,1,1,643,111,11,2,6.856165044425849,2.64
274964308,3,1,1,3,0,1,1,2,1,0,1,10.596659732783579,199,3.713572066704308,1,0,121,32,10,64,15,33,5,1,1,414,1001,23,2,6.90875477931522,2.64
274961913,3,1,1,3,1,1,1,2,1,0,1,10.714439990727769,170,4.060443010546419,2,1,139,57,10,69,10,19,6,1,1,863,1004,3,2,6.6726323660391405,2.64
274733476,3,1,1,3,1,1,1,2,1,0,1,10.819798284210286,170,4.110873864173311,2,1,0,21,10,60,5,17,1,1,1,196,1383,8,2,6.7266330027636645,2.74
274752295,3,1,1,2,0,1,1,2,1,1,1,10.819798284210286,309,3.4657359027997265,1,0,238,56,10,79,2,30,1,1,1,348,1033,8,2,7.3864108878045425,2.64
273186310,3,1,1,3,1,1,1,1,1,0,1,10.87806606028079,318,4.07753744390572,2,1,154,57,10,24,7,17,3,0,1,1540,989,8,2,6.81869792325737,2.75
274994718,3,1,1,3,1,1,1,2,1,0,1,10.915106645867503,287,3.828641396489095,2,2,0,21,10,60,6,9,0,1,1,540,369,6,2,7.109243821734184,2.64
274987538,3,1,1,4,1,1,1,2,1,0,1,10.203629181337648,349,3.713572066704308,1,0,139,57,10,69,8,17,6,1,1,1670,1778,5,2,6.516193076042964,2.74
274747753,3,1,1,4,1,1,1,2,1,1,1,10.404293143019792,170,3.5263605246161616,1,0,46,32,10,57,9,9,6,1,1,1503,857,9,0,6.90875477931522,2.64
274862018,3,1,1,3,0,1,1,2,1,1,1,10.434145214930487,348,3.591817741270805,1,0,139,57,10,69,2,17,6,1,1,1341,1402,15,2,6.871270536359661,2.7
274953448,0,1,1,4,1,1,1,2,1,0,1,10.915106645867503,170,3.970291913552122,2,1,31,32,10,64,10,17,6,1,1,311,602,9,2,6.964789753517996,2.64
274936568,0,1,1,2,1,0,1,0,0,0,1,11.156264806643742,423,3.828641396489095,1,0,0,21,10,60,4,5,5,1,1,1210,1214,15,2,7.350230681859895,2.64
274947951,0,1,1,3,1,0,1,1,1,1,1,11.225256725762893,170,4.343805421853684,3,0,31,32,10,64,10,12,6,1,1,674,1869,9,0,6.895522872489809,2.64
274950252,0,1,1,3,0,0,0,0,1,0,1,11.225256725762893,170,4.2626798770413155,3,1,109,9,10,60,1,12,1,1,1,1240,111,5,2,6.977681048517689,2.48
274911931,3,1,1,3,1,1,1,2,1,0,1,11.289794413577894,170,4.330733340286331,3,1,109,9,10,60,7,17,6,1,1,680,1408,1,2,6.973230860941048,2.64
274687558,3,1,1,3,0,1,1,1,1,1,1,11.407576060361786,309,4.110873864173311,2,2,66,38,10,32,30,30,1,1,1,348,1032,10,2,7.313886831633462,2.64
274148645,0,1,1,2,1,1,1,1,0,0,1,11.982935344196433,423,4.890349128221754,4,2,0,21,10,60,5,27,5,0,1,1210,1654,15,2,7.100951831504149,3.2
274685650,0,1,1,1,0,1,1,1,0,1,1,10.596659732783579,170,3.6375861597263857,1,0,121,32,10,64,6,17,6,1,0,1512,1662,10,2,6.986641392902984,2.6
274829174,5,1,1,1,0,0,1,2,1,1,1,10.778977123006351,423,3.367295829986474,1,0,0,21,10,60,3,16,5,1,0,1210,1214,15,2,7.447334942975405,3.0
274455938,0,1,1,2,0,1,1,0,1,1,1,11.082157933374816,423,3.4339872044851463,1,0,0,21,10,60,7,16,5,0,0,1210,1214,19,2,7.681406599201042,2.64
267126241,0,1,1,3,1,1,0,0,1,1,1,11.775297421715827,204,4.394449154672439,3,0,66,38,10,32,10,30,0,1,1,1232,26,9,0,7.3938782901077555,2.64
274916468,3,1,1,3,1,1,1,1,1,0,1,10.373522431293592,348,3.828641396489095,1,0,139,57,10,69,4,17,1,1,1,814,454,4,2,6.568233954168007,2.64
274897955,3,1,1,3,1,1,1,2,1,0,1,10.463131911491967,348,3.58351893845611,1,0,139,57,10,69,12,17,1,1,1,1341,1404,15,2,6.90875477931522,2.74
274867337,3,1,1,3,1,1,1,2,0,2,1,10.463131911491967,170,3.58351893845611,1,0,225,47,10,97,3,5,1,1,1,6,938,12,2,6.90875477931522,2.64
274475549,3,1,1,3,1,1,1,2,1,0,1,10.545367754151743,170,3.713572066704308,1,0,121,32,10,64,5,17,1,1,1,1512,1662,5,2,6.85751406254539,2.64
274587558,3,1,1,3,1,1,1,2,1,0,1,10.596659732783579,199,3.4965075614664802,1,0,121,32,10,64,17,19,6,1,1,414,1087,25,2,7.1316985104669115,2.5
274775854,0,1,1,3,0,1,1,2,1,0,1,10.668978650219241,248,3.7612001156935624,1,0,216,57,10,24,3,17,5,1,1,67,1170,9,2,6.932262043874162,2.64
274566372,0,1,1,3,1,1,1,2,1,0,1,10.691967639914864,170,3.7376696182833684,1,0,31,32,10,64,10,25,6,1,1,1580,1288,3,2,6.979304230504853,2.64
274254805,5,1,1,2,0,0,1,0,1,1,1,10.714439990727769,309,3.332204510175204,0,0,238,56,10,79,8,30,1,1,1,348,1035,7,2,7.419180722820095,3.0
274583946,0,1,1,3,0,0,1,2,0,0,1,10.714439990727769,423,3.367295829986474,1,0,0,21,10,60,3,16,5,1,1,1210,1214,15,2,7.382835287299491,2.64
274819951,3,1,1,3,1,1,1,2,1,0,1,10.714439990727769,170,3.828641396489095,1,0,225,47,10,97,13,16,5,1,1,1258,303,8,2,6.90875477931522,2.64
274491947,3,1,1,2,1,1,1,2,1,0,1,10.778977123006351,170,3.6635616461296463,1,0,31,32,10,64,23,25,5,1,1,1580,1501,9,2,7.142161483627544,2.7
274897743,3,1,1,3,0,1,1,2,1,0,1,10.915106645867503,170,3.713572066704308,1,0,95,32,9,26,7,12,3,1,1,1468,970,3,2,7.226936018493289,2.7
272678135,4,1,1,3,0,1,1,1,1,2,1,11.156264806643742,340,3.828641396489095,2,2,45,68,10,32,3,17,5,1,1,1535,1217,8,2,7.350230681859895,2.64
274387786,5,1,1,1,1,1,1,2,1,1,1,11.289794413577894,423,3.7376696182833684,1,0,0,21,10,60,9,9,5,1,0,1210,1214,15,2,7.576722215668439,3.1
270732986,3,1,1,3,1,1,1,1,1,1,1,11.982935344196433,423,4.890349128221754,4,2,0,21,10,60,5,27,1,0,1,1210,1654,10,2,7.100951831504149,3.2
270833986,0,1,1,3,1,1,1,2,0,1,1,10.463131911491967,170,3.58351893845611,1,0,141,59,10,18,4,5,3,1,1,1344,1052,8,2,6.90875477931522,2.48
268499323,0,1,1,4,0,1,1,2,1,0,1,10.596659732783579,170,3.6402142821326553,2,1,66,38,10,32,1,9,0,1,1,1239,1963,9,0,6.9839448336203365,2.64
273438094,0,1,1,4,1,1,1,1,0,1,1,10.714439990727769,170,3.828641396489095,2,0,109,9,10,60,5,5,0,1,1,1240,454,9,0,6.90875477931522,2.64
274246121,5,1,1,1,1,1,1,1,0,1,1,10.714439990727769,392,3.2188758248682006,1,0,0,21,10,60,9,23,4,1,0,540,368,8,2,7.53689712956617,3.1
274499466,5,1,1,2,1,1,1,1,1,1,1,11.289794413577894,423,3.828641396489095,1,0,0,21,10,60,9,16,5,1,1,1210,1214,15,2,7.483681765741875,2.64
274829181,0,1,1,1,1,1,1,0,1,1,1,10.545367754151743,170,3.6109179126442243,1,0,109,9,10,60,3,14,4,1,0,305,676,9,2,6.962769420203225,2.7
274590422,3,1,1,3,0,1,1,0,1,0,1,10.545367754151743,170,3.58351893845611,1,0,141,59,10,18,2,12,0,1,1,695,1848,8,2,6.990914005941988,2.5
274904916,0,1,1,1,1,1,1,1,1,1,1,10.757924157061597,170,3.9318256327243257,2,0,121,32,10,64,14,14,6,1,0,674,575,11,2,6.846943139585379,2.7
271128754,5,1,1,1,1,1,1,2,1,1,1,10.819798284210286,423,3.258096538021482,1,0,194,32,9,26,3,12,4,1,0,1710,636,12,2,7.601402334583733,2.7
274875803,0,1,1,1,0,1,1,2,1,1,1,10.819798284210286,170,3.9318256327243257,2,0,82,32,10,32,2,17,6,0,0,94,772,7,2,6.90875477931522,2.7
274936790,0,1,1,4,1,1,1,1,1,0,1,10.950806546816688,170,4.189654742026425,3,1,121,32,10,64,4,9,6,1,1,735,849,16,2,6.777541454062237,2.64
274046771,0,1,1,4,0,1,1,2,1,0,1,11.002116507732017,170,4.330733340286331,3,0,197,68,10,24,2,14,4,1,1,47,1759,4,2,6.68586094706836,2.64
272096383,0,1,1,3,1,0,1,1,1,0,1,11.156264806643742,148,4.65586330030361,4,0,225,47,10,97,6,23,6,1,1,349,111,14,2,6.511425856316607,2.64
274903404,5,1,1,1,0,0,1,1,1,1,1,11.407576060361786,309,4.02535169073515,2,0,238,56,10,79,24,30,5,0,0,348,1032,3,2,7.400842688538686,2.64
274954326,0,1,1,3,1,1,1,1,1,0,1,11.608244735642321,423,4.2626798770413155,2,1,0,21,10,60,16,27,5,1,1,1210,1654,15,2,7.360376563968078,2.64
271821118,5,1,1,1,1,1,1,2,1,1,1,11.608244735642321,170,4.709530201312334,4,2,31,32,10,64,13,23,5,1,0,311,1542,6,2,6.90875477931522,2.7
270904373,5,1,1,2,1,1,1,1,1,1,1,12.013706813470414,340,4.709530201312334,3,1,45,68,10,32,5,20,5,1,1,1535,1222,9,2,7.313886831633462,3.0
273661254,3,1,1,2,1,1,1,0,1,0,1,11.156264806643742,170,3.4657359027997265,1,0,82,32,10,32,3,8,3,1,1,1665,396,8,2,7.722706075656924,2.64
274359873,3,1,1,4,1,1,1,2,1,0,1,10.373522431293592,170,3.828641396489095,1,0,121,32,10,64,14,14,6,1,1,735,872,5,2,6.568233954168007,2.64
274584527,3,1,1,4,0,1,1,1,1,0,1,10.373522431293592,170,3.4339872044851463,1,0,82,32,10,32,2,8,3,1,1,1665,396,10,2,6.973230860941048,2.64
274861494,3,1,1,4,1,1,1,1,1,0,1,10.373522431293592,349,3.713572066704308,1,0,139,57,10,69,11,25,6,1,1,1554,1408,4,2,6.68586094706836,2.64
273599516,3,1,1,2,0,1,1,1,1,1,1,10.373522431293592,170,2.917770732084279,0,0,225,47,10,97,3,8,1,1,1,348,1319,9,2,7.511837026370759,2.75
274803450,0,1,1,3,1,1,1,1,1,1,1,10.404293143019792,348,3.6375861597263857,1,0,139,57,10,69,6,17,1,1,1,1341,1405,14,2,6.794465511836731,2.74
274791944,3,1,1,4,1,1,1,2,1,0,1,10.463131911491967,170,3.713572066704308,1,0,109,9,10,60,3,14,1,1,1,305,676,5,2,6.775366090936392,2.64
274934403,3,1,1,4,1,0,1,1,1,0,1,10.463131911491967,348,3.713572066704308,1,0,139,57,10,69,4,19,1,1,1,814,550,5,2,6.775366090936392,2.74
273643765,0,1,1,4,1,1,1,1,1,0,1,10.463131911491967,170,3.7612001156935624,1,0,121,32,10,64,5,14,6,1,1,1580,857,11,2,6.7266330027636645,2.64
274908336,0,1,1,4,1,1,1,2,1,1,1,10.485731104959568,170,3.6938669956249752,1,0,121,32,10,64,9,12,6,1,1,597,25,5,2,6.818120798614752,2.7
274572617,3,1,1,2,1,1,1,2,1,0,1,10.596659732783579,170,3.828641396489095,1,0,225,47,10,97,12,25,5,1,1,1336,1882,14,2,6.791096610987463,2.64
274834555,3,1,1,3,1,1,1,2,1,0,1,10.596659732783579,170,3.367295829986474,1,0,0,21,10,60,9,23,5,1,1,540,368,7,2,7.265129978035143,2.64
274254182,5,1,1,2,0,0,1,0,1,1,1,10.645448706505872,309,3.2188758248682006,0,0,238,56,10,79,17,30,1,1,1,348,1035,7,2,7.467942332285852,3.0
265471397,3,1,1,3,1,1,1,0,1,0,1,10.645448706505872,170,3.8684890034044175,1,0,172,33,10,79,15,16,6,1,1,1387,1383,4,2,6.799162415499848,2.7
274876028,0,1,1,4,1,1,1,2,0,1,1,10.691967639914864,240,4.189654742026425,3,2,139,57,10,69,4,25,1,1,1,1554,894,7,2,6.5190338256381235,2.64
274848436,0,1,1,3,0,0,1,0,1,1,1,10.714439990727769,170,3.6270040503958487,2,0,141,59,10,18,5,10,1,0,1,873,660,9,0,7.115182531102148,2.64
274908331,3,1,1,4,1,1,1,1,1,1,1,10.714439990727769,170,4.0943445622221,3,3,104,46,10,79,7,12,6,1,1,735,0,15,2,6.638190577202209,3.0
274146592,3,1,1,2,1,1,1,1,1,0,1,10.714439990727769,170,3.6888794541139363,1,0,117,36,10,80,5,6,1,1,1,1342,1049,10,2,7.051722413950769,2.64
267068794,3,1,1,3,1,1,1,0,1,0,1,10.714439990727769,170,3.713572066704308,1,0,31,32,10,64,12,17,6,1,1,311,111,5,2,7.026426808699636,2.64
274972133,0,1,1,2,0,1,1,1,0,2,1,10.778977123006351,101,3.7612001156935624,2,2,168,46,10,79,2,6,5,1,1,1580,454,2,1,7.04216128901732,2.64
274877639,0,1,1,4,1,0,1,1,1,0,1,10.915106645867503,170,4.174387269895637,2,1,109,9,10,60,10,12,1,1,1,540,1778,12,2,6.7573683407185285,2.64
274353318,0,1,1,4,1,1,1,1,1,0,1,10.950824090522445,170,4.23410650459726,3,1,121,32,10,64,4,9,0,1,1,735,849,9,0,6.7324911130585985,2.64
274862037,0,1,1,3,0,1,1,2,1,1,1,10.950824090522445,287,3.0301337002713233,1,0,0,21,10,60,3,9,5,1,1,540,371,4,2,7.970533465397059,2.6
274723880,0,1,1,3,1,1,1,1,1,1,1,10.96302978336854,170,3.9180050771056933,3,3,197,68,10,24,8,9,6,1,1,1673,532,10,2,7.065942426049812,2.4
274767961,3,1,1,3,1,1,1,1,1,1,1,10.985309671896763,287,3.6609942506244004,1,0,0,21,10,60,17,25,6,1,1,540,371,4,2,7.350983777447687,2.7
274985196,3,1,1,4,0,1,1,1,0,2,1,10.985309671896763,170,4.060443010546419,3,1,0,21,10,60,1,5,3,1,1,1183,970,4,1,6.943207090372333,2.64
274987546,5,1,1,3,1,1,1,1,1,0,1,11.002116507732017,317,4.23410650459726,2,1,154,57,10,24,2,20,5,1,1,1540,1014,12,2,6.783724827624065,2.64
274767920,3,1,1,3,1,1,1,1,1,1,1,11.047726275896391,170,4.290459441148391,2,1,0,21,10,60,8,8,3,1,1,1710,676,1,2,6.772190073529956,3.2
274862001,0,1,1,3,1,1,1,2,1,1,1,11.068215243411098,170,3.6454498961866,1,0,0,21,10,60,12,22,6,1,1,540,368,7,2,7.449788050295062,2.93
274165752,0,1,1,3,1,1,1,2,1,0,1,11.112462823634855,170,4.343805421853684,3,1,121,32,10,64,2,17,6,1,1,597,245,7,2,6.782848243580669,2.64
274723889,3,1,1,3,0,1,1,2,1,1,1,11.223922520551032,287,3.9982007016691985,2,1,0,21,10,60,9,23,6,1,1,540,371,4,2,7.244941546337007,2.7
274827830,5,1,1,3,0,1,1,1,1,1,1,11.225256725762893,287,4.110873864173311,2,1,0,21,10,60,19,23,1,1,1,540,371,4,2,7.1316985104669115,2.64
274723858,0,1,1,3,1,1,1,2,1,1,1,11.225256725762893,170,4.152613470346076,3,1,0,21,10,60,21,23,5,1,1,540,368,7,2,7.089312432938546,2.94
